nm,cd
LR_ADR 기능 사용,LR_ADR_FCN_USED
애플리케이션 EUI,APP_EUI
애플리케이션 키,APP_KEY
애플리케이션 EUI,APP_EUI
애플리케이션 세션 키,APP_SESSION_KEY
CCTV 감지 상태 데이터,CCTV_SENS_STATE_DATA
문자 색인,CHR_IDX
문자 마스크 속성,CHR_MSK_ATTR
문자 마스크 제어 속성,CHR_MSK_CTRL_ATTR
CNR,CNR
CNT,CNT
회사,CO
COGAS 측정값,COGAS_MSVL
역종 객체 식별번호,CSS_OBJT_IDNO
역종 출처,CSS_SRCE
역종 명,CSS_NM
역종 생성일자,CSS_CRTDT
역종 설명,CSS_EXPLN
역종 수정일자,CSS_MDFCDT
대시보드 에디터 HTML 출처,DASHBOARD_EDITR_HTML_SRCE
대시보드 뷰어 역종 출처,DASHBOARD_VIEWR_CSS_SRCE
대시보드 뷰어 HTML 출처,DASHBOARD_VIEWR_HTML_SRCE
대시보드 뷰어 자바스크립트 출처,DASHBOARD_VIEWR_JS_SRCE
데이터 률 속성,DATA_RT_ATTR
데이터 세트 필드 객체 식별번호,DATA_SET_FLD_OBJT_IDNO
데이터 세트 객체 식별번호,DATA_SET_OBJT_IDNO
데이터 세트 파라미터 객체 식별번호,DATA_SET_PARAM_OBJT_IDNO
데이터 세트 폴링 주기,DATA_SET_POLLNG_PRKNG
데이터 세트 데이터 유형,DATA_SET_DATA_TYPE
데이터 세트 데이터 전송 방식,DATA_SET_DATA_TRSMSSN_WAY
데이터 세트 명,DATA_SET_NM
데이터 세트 사용 유무,DATA_SET_USED_EXNEX
데이터 세트  생성일자,DATA_SET_USED_CRTDT
데이터 세트 설명,DATA_SET_EXPLN
데이터 세트  수정일자,DATA_SET_EXPLN_MDFCDT
데이터베이스 호스트,DB_HOST
데이터베이스 비밀번호,DB_PW
데이터베이스 포트,DB_PORT
데이터베이스 서비스 명,DB_SERVICE_NM
데이터베이스 유형,DB_TYPE
데이터베이스 사용자 명,DB_USER_NM
데이터베이스 명,DB_NM
데이터베이스 생성일자,DB_CRTDT
데이터베이스 설명,DB_EXPLN
데이터베이스 수정일자,DB_MDFCDT
지연 시간,DELAY_TIME
devtime_sec,devtime_sec
devtime_usec,devtime_usec
문 개폐 상태,DOOR_OPNSHT_STATE
다운 프레임 셈,DOWN_FRM_CNT
다운링크 DWTIME,DWLINK_DWTIME
드로퍼 개수,DRPR_NUM
비상대기 코드 상위 코드,ALRT_CD_HGRNK_CD
긴급 정보 테이블 고유 번호,UGCY_INFO_TABLE_PCLRT_NUM
실행 쿼리,EXECUTN_QRY
방화벽 버전,FRWL_VER
프레임 셈 다운,FRM_CNT_DOWN
프레임 셈 업,FRM_CNT_UP
필드 명,FLD_NM
필드 키,FLD_KEY
프레임 포트,FRM_PORT
프레임 셈 업,FRM_CNT_UP
주파수,FRQCY
게이트웨이 셈,GW_CNT
게이트웨이 산출량 력,GW_OUTPT_POWER
게이트웨이 사용자 인터페이스,GW_USER_IF
GWMP 메시지 정보,GWMP_MSG_INFO
ID,ID
ID 값,ID_VAL
ID 관리 유형,ID_MGT_TYPE
주출입구 문 유형,MEE_DOOR_TYPE
삽입 시간,INSRT_TIME
IP 객체 식별번호,IP_OBJT_IDNO
IP 등록일자,IP_RGSTDT
IP 등록자,IP_REGSTR
IP 주소,IP_ADDR
KEEPALIVE 시간,KPALIVE_TIME
레이아웃 수입 역종 객체 식별번호,LYOT_IMPT_CSS_OBJT_IDNO
레이아웃 수입 역종 자바스크립트 출처,LYOT_IMPT_CSS_JS_SRCE
레이아웃 식별번호,LYOT_IDNO
레이아웃 넓이,LYOT_WDTH
레이아웃 높이,LYOT_HGHT
레이아웃 명,LYOT_NM
레이아웃 배경 이미지 경로,LYOT_BCKGRND_IMAG_ROUTE
레이아웃 생성일자,LYOT_CRTDT
레이아웃 설명,LYOT_EXPLN
레이아웃 수정일자,LYOT_MDFCDT
레이아웃 유형,LYOT_TYPE
로깅 식별번호,LOGGING_IDNO
LoRa 프레임 셈 다운,LoRa_FRM_CNT_DOWN
LoRa 프레임 셈 업,LoRa_FRM_CNT_UP
LoRa 프레임 포트,LoRa_FRM_PORT
LoRa 메시지 정보,LoRa_MSG_INFO
MAC 명령어 ID,MAC_CMD_ID
마진,MARGIN
최대 듀티사이클,MAX_DCYCLE
최대 디렉터리,MAX_DIR
최대 eirp,MAX_EIRP
최소 디렉터리,MIN_DIR
MMC ID,MMC_ID
망 세션 키,NET_SESSION_KEY
NSQL 내부 생성 ID,NOSQL_INTNL_CRT_ID
객체 식별번호,OBJT_IDNO
옵션 데이터,OPT_DATA
파라미터 값,PARAM_VAL
파라미터  키,PARAM_VAL_KEY
페이로드,PAYLD
쿼리 빌더 객체 식별번호,QRY_BUILDER_OBJT_IDNO
쿼리 데이터베이스 객체 식별번호,QRY_DB_OBJT_IDNO
쿼리 객체 식별번호,QRY_OBJT_IDNO
쿼리 명,QRY_NM
쿼리 생성일자,QRY_CRTDT
쿼리 설명,QRY_EXPLN
쿼리 수정일자,QRY_MDFCDT
등록일자,RGSTDT
RFID 사용 유무,RFID_USED_EXNEX
RFID 업데이트 시간,RFID_UPDT_TIME
RFID 여부,RFID_YN
RFID 접속 시간,RFID_CNNTN_TIME
RFID 동의,RFID_AGR
RSSI,RSSI
RX1Datarate,LRRX1
RX2Datarate,LRRX2
S4,S4
설정,SETUP
SNR,SNR
전송 력 속성,TRSMSSN_POWER_ATTR
업 프레임 셈,UP_FRM_CNT
업 링크 DWTIME,UP_LINK_DWTIME
사용자 객체 식별번호,USER_OBJT_IDNO
사용자 상태,USER_STATE
사용자 ID,USER_ID
사용자 이름,USER_NAME
사용자 최종 등록일자,USER_FNL_RGSTDT
사용자 최초 등록일자,USER_THEFST_RGSTDT
사용자 비밀번호,USER_PW
x좌표,XCOORD
y좌표,YCOORD
가용 상태,USEFL_STATE
각 글 유형,ECH_WRTNG_TYPE
각 글 참조 가치,ECH_WRTNG_REFRC_WRTH
감시국 이름,STTN_NAME
감시국 명,STTN_NM
값,VAL
갱신일자,UPDTDT
건물 코드,BLD_CD
외부 뚜껑,EXTRNL_LID
게시판 여부,BLTNBD_YN
게시판 객체 식별번호,BLTNBD_OBJT_IDNO
게이트웨이 애플리케이션 버전,GW_APP_VER
게이트웨이 ID,GW_ID
게이트웨이 주출입구 문,GW_MEE_DOOR
게이트웨이 IP 주소,GW_IP_ADDR
게이트웨이 포트 주소,GW_PORT_ADDR
게이트웨이 ReadyToFlySoftware 버전,GW_LRRTFS_VER
게이트웨이 반경,GW_RADS
게이트웨이 유무,GW_EXNEX
게이트웨이 이름,GW_NAME
게이트웨이 제조회사 식별 코드,GW_MFGCO_IDTF_CD
게이트웨이 제조회사 이름,GW_MFGCO_NAME
게이트웨이 제조회사 코드,GW_MFGCO_CD
게이트웨이 커널 버전,GW_KERNER_VER
게이트웨이 ID,GW_ID
결과,RSLT
결과 코드,RSLT_CD
경도,LNGT
경보 주의보 특보 내용,ALERT_WARNG_SPCRPT_CTNT
경보 주의보 특보 시작일자 시간,ALERT_WARNG_SPCRPT_STARTDT_TIME
경보 주의보 특보 해제일자 시간,ALERT_WARNG_SPCRPT_RELSDT_TIME
고객사 서비스 코드,CTMMNY_SERVICE_CD
고객사 이름,CTMMNY_NAME
고객사 코드,CTMMNY_CD
고객사 할당 게이트웨이 수,CTMMNY_ALLTMT_GW_HAND
고객사 할당 단말 수,CTMMNY_ALLTMT_TMED_HAND
고객사 코드,CTMMNY_CD
고도,ALT
고유 번호,PCLRT_NUM
고유 장치 ID,PCLRT_EQPMT_ID
공격지,ATK_SITE
공격 유형,ATK_TYPE
공격지 IP,ATK_SITE_IP
공격지 URL,ATK_SITE_URL
공사현장 x좌표,BLDST_XCOORD
공사현장 y좌표,BLDST_YCOORD
관련 근거,REL_BASIS
관리 코드,MGT_CD
관리자 ID,ADMIN_ID
관리자 IP,ADMIN_IP
관리자 군번,ADMIN_SRVNO
관리자 권한,ADMIN_ATHRT
관리자 권한 범위,ADMIN_ATHRT_SCOPE
관리자 세션 유지 시간,ADMIN_SESSION_MTNC_TIME
관리자 여부,ADMIN_YN
관리자 명,ADMIN_NM
구분,DVS
구분,DVS
국번,DID
군번,SRVNO
권한,ATHRT
권한 그룹 객체 식별번호,ATHRT_GRP_OBJT_IDNO
권한 그룹 설명,ATHRT_GRP_EXPLN
권한 그룹 이름,ATHRT_GRP_NAME
권한 부대,ATHRT_UNIT
근무 시작 시간,WORK_START_TIME
근무 종료 시간,WORK_FNSH_TIME
작성자,WRTR
기간 유형,PRD_TYPE
기본 반경,BASIC_RADS
기타 개수,ETC_NUM
일자 입력 여부,DATE_INPUT_YN
내용,CTNT
망 세션 키,NET_SESSION_KEY
단계,STEP
단말 전송 속도,TMED_TRSMSSN_SPD
단말 ID,TMED_ID
단말 데이터 전송 수,TMED_DATA_TRSMSSN_HAND
단말 등록 유무,TMED_RGST_EXNEX
단말 등록 유형,TMED_RGST_TYPE
단말 식별 주소,TMED_IDTF_ADDR
단말 유형,TMED_TYPE
단말 이름,TMED_NAME
단말 제어 명령 데이터,TMED_CTRL_ORD_DATA
단말 제조회사 이름,TMED_MFGCO_NAME
단말 접속 시도 수,TMED_CNNTN_ATTMPT_HAND
단말 주소,TMED_ADDR
단말 코드,TMED_CD
단말 페이로드,TMED_PAYLD
단말 ID,TMED_ID
대기 명단 ,WAIT_ROLL_
대민 지원 내용,TWDCVLN_SPPRT_CTNT
대민 지원 장비,TWDCVLN_SPPRT_EQP
대민 지원 지역,TWDCVLN_SPPRT_RGN
대민 지원 인원,TWDCVLN_SPPRT_PSNNL
대민 지원일자,TWDCVLN_APPLDT
대상 IP,TGT_IP
대상 URL,TGT_URL
대상 부대,TGT_UNIT
대상 여부,TGT_YN
대상 부대,TGT_UNIT
대상 부대 코드,TGT_UNIT_CD
대상 감지기,TGT_SNSR
대상자 군번,TGTPSN_SRVNO
대시보드 레이아웃 객체 식별번호,DASHBOARD_LYOT_OBJT_IDNO
데이터,DATA
데이터 방향,DATA_DRCTN
데이터 보관 일,DATA_CSTD_DAY
데이터 생성일자,DATA_CRTDT
데이터 유형,DATA_TYPE
데이터 전송 시도 수,DATA_TRSMSSN_ATTMPT_HAND
데이터 종류 구분 상태,DATA_KND_DVS_STATE
데이터 종류,DATA_KND
도메인 URL 코드 ID,DMN_URL_CD_ID
등급,GRD
등록 사용자 ID,RGST_USER_ID
등록 시간,RGST_TIME
등록일자,RGSTDT
등록번호,RGSTNO
등록 시간,RGST_TIME
등록일자,RGSTDT
등록일시,RGSTDTTM
등록자 사용자 ID,REGSTR_USER_ID
디바이스 EUI,DVC_EUI
디바이스 종류,DVC_KND
디바이스 유형,DVC_TYPE
디바이스 명,DVC_NM
라벨 이름,LABEL_NAME
로그 ID,LOG_ID
로그인 상태,LOGIN_STATE
로그인 시간,LOGIN_TIME
만료일자,TMNTDT
망 종류,NET_KND
망 구분,NET_DVS
메뉴 URL,MENU_URL
메뉴 표적 ID,MENU_TGT_ID
메뉴 ID,MENU_ID
메뉴 객체 식별번호,MENU_OBJT_IDNO
메뉴 명,MENU_NM
메뉴 영문 명,MENU_ENGLSH_NM
메시지,MSG
메시지 몸체,MSG_BODY
메시지 유형,MSG_TYPE
메시지 이름,MSG_NAME
주 시설 객체 식별번호,MAIN_INSTLTN_OBJT_IDNO
주 시설 명,MAIN_INSTLTN_NM
이메일 계정,EMAIL_ACC
이메일 제목,EMAIL_TITLE
이메일 획득 여부,EMAIL_ACQSTN_YN
명단 관리 부대,ROLL_MGT_UNIT
명령 데이터,ORD_DATA
명령 시간,ORD_TIME
명령 요청 ID,ORD_RQST_ID
명령 유형,ORD_TYPE
명령 이름,ORD_NAME
명칭,NM
모델 명,MODEL_NM
무결성,ITGRT
메시지 발송 시간,MSG_SNDNG_TIME
메시지 전송 시간,MSG_TRSMSSN_TIME
송신 시간,SENDG_TIME
발령 종류,APNT_KND
발령 일자,APNT_DATE
발령자,ANCR
발생 알람 알림 음향 사용 여부,OCCR_ALARM_ANCMT_SOUND_USED_YN
발생 알람 화면 메시지 사용 여부,OCCR_ALARM_SCREEN_MSG_USED_YN
방향,DRCTN
백도어 개수,BACK_DOOR_NUM
버전 정보,VER_INFO
번호,NUM
축전지 레벨,STRGBTR_LVL
축전지 잔량,STRGBTR_RMDQTY
보호 태세 등급,PRTCTN_ATITD_GRD
부대 레벨,UNIT_LVL
부대 범주,UNIT_CTGR
부대 구분,UNIT_DVS
부대 권역,UNIT_REGION
부대 명,UNIT_NM
부대 유형,UNIT_TYPE
부대 코드,UNIT_CD
부모 객체 식별번호,PRNTS_OBJT_IDNO
부모 부대코드,PRNTS_UC
부서 객체 식별번호,DEPT_OBJT_IDNO
부서 명,DEPT_NM
부서 소속 코드,DEPT_ASGMT_CD
비고,RMRK
비상대기 일자,ALRT_DATE
비상대기 코드,ALRT_CD
비상소집 코드,EC_CD
사업 명,PRJ_NM
사용 여부,USED_YN
사용 이메일,USED_EMAIL
사용 여부,USED_YN
사용 여부,USED_YN
사용 유무,USED_EXNEX
사용자 ID,USER_ID
사용자 등급,USER_GRD
사용자 이름,USER_NAME
사용자 ID,USER_ID
사이트 정보,SITE_INFO
사진 데이터,PHOTO_DATA
사진 파일 여부,PHOTO_FILE_YN
삭제 SQL,DEL_SQL
삭제 여부,DEL_YN
삭제,DEL
삭제 일자,DEL_DATE
상위 관리 코드,HGRNK_MGT_CD
상위 부대,HGRNK_UNIT
상위 서비스 전송 JSON,HGRNK_SERVICE_TRSMSSN_JSON
상위 부서 코드,HGRNK_DEPT_CD
상위 시설 명,HGRNK_INSTLTN_NM
상위 코드 명,HGRNK_CD_NM
상태,STATE
상태 수신일시,STATE_RCVDTTM
상황 번호,SITATN_NUM
상황 시작일자,SITATN_STARTDT
상황 제목,SITATN_TITLE
상황 종료일자,SITATN_ENDDT
상황 종류,SITATN_KND
상황발령 번호,EC_NUM
상황번호,STNO
상황 정보,SITATN_INFO
색깔 정보,CLR_INFO
생성일자,CRTDT
생성일자,CRTDT
생성자,CRTOR
서버 ID,SVR_ID
서버 저장 파일명,SVR_STRG_FLNM
보조 요청 ID,ASSTC_RQST_ID
서비스 ID,SERVICE_ID
서비스 버전,SERVICE_VER
서비스 사용 유무,SERVICE_USED_EXNEX
서비스 설명,SERVICE_EXPLN
서비스 식별 EUI,SERVICE_IDTF_EUI
서비스 이름,SERVICE_NAME
서비스 종류,SERVICE_KND
설명,EXPLN
설치 위치,INSTL_LOCTN
설치 정보,INSTL_INFO
소속 코드,ASGMT_CD
소집 시간,CALUP_TIME
소프트웨어 버전,SW_VER
소프트웨어 유형,SW_TYPE
속도,SPD
내부 뚜껑,INTNL_LID
수신 상태,RCV_STATE
수신일자,RCVDT
수신자 계급 성명,RCVR_RANK_FULNM
수신자 부대,RCVR_UNIT
