nm,cd
수위 레벨,WTRLVL_LVL
수정일자,MDFCDT
수정자,MDFR
수정회차,UPDCNT
수직정밀도저하율,VDOP
수평정밀도저하율,HDOP
순번,SEQ
순번 ID,SEQ_ID
순서,SEQC
순서 번호,SEQC_NUM
스키마 이름,SCHM_NAME
습도,HMDTY
일련번호,SN
시설 객체 식별번호,INSTLTN_OBJT_IDNO
시설 내 디바이스 수,INSTLTN_WTHN_DVC_HAND
시설 등록일자,INSTLTN_RGSTDT
시설 명,INSTLTN_NM
시설 설명,INSTLTN_EXPLN
시설 위치 경도,INSTLTN_LOCTN_LNGT
시설 위치 위도,INSTLTN_LOCTN_LTD
시설 명,INSTLTN_NM
시설물 식별 ID,INSTLA_IDTF_ID
시설물 유형,INSTLA_TYPE
시설물 주소,INSTLA_ADDR
시설물 이름,INSTLA_NAME
시설 정보 식별번호,INSTLTN_INFO_IDNO
시설 피해,INSTLTN_DAMAGE
시작일시,STARTDTTM
순서 번호,SEQC_NUM
신규주기설정명령값,NCVDET
신분코드,SCPSTCD
신호 유형,SGNL_TYPE
실패 값,FAILR_VAL
실패 수,FAILR_HAND
실패 원인,FAILR_CAUSE
실패 원인 메시지,FAILR_CAUSE_MSG
심각 률,SERIUS_RT
작성 가능 여부,WRT_PSBLT_YN
알람 여부,ALARM_YN
알림톡 코드,ALTALK_CD
애플리케이션 ID,APP_ID
오류 코드,ERR_CD
연기 측정값,PSTP_MSVL
연동 URL,ITCNTN_URL
연동 결과 코드,ITCNTN_RSLT_CD
연동 상태,ITCNTN_STATE
연동 시간,ITCNTN_TIME
연동 유무,ITCNTN_EXNEX
연동 응답 시간,ITCNTN_RSPN_TIME
영향 범위 KM,INFLNC_SCOPE_KM
예산,BDGT
예하부대 전파 여부,SUBOR_RDWV_YN
오차 거리,TOLRNC_DSTC
온도,TPRT
온도 측정값,TPRT_MSVL
외부 코드 ID,EXTRNL_CD_ID
외부 코드 명,EXTRNL_CD_NM
요청 ID,RQST_ID
요청 일자,RQST_DATE
요청 ID,RQST_ID
요청일자,RQSTDT
우선순위,PRTORD
운영 상태,OPERTN_STATE
운영 단계,OPERTN_STEP
원격 접속 IP,RMT_CNNTN_IP
원본 통계 유형,ORGINL_STAT_TYPE
원인,CAUSE
원인 메시지,CAUSE_MSG
웜 개수,WRM_NUM
위도,LTD
위성 명,STL_NM
위성번호,PRN
위성수,NSAT
위치,LOCTN
위치 정밀도 손실,LOCTN_PRCSDG_LOSS
음성 정보 사용 계정,NGTV_INFO_USED_ACC
음성 정보 사용자 비밀번호,NGTV_INFO_USER_PW
음성 정보 여부,NGTV_INFO_YN
음성 정보 장비 데이터베이스 사용자,NGTV_INFO_EQP_DB_USER
음성 정보 장비 데이터베이스 비밀번호,NGTV_INFO_EQP_DB_PW
음성 정보 장비 URL,NGTV_INFO_EQP_URL
응답 데이터,RSPN_DATA
응답 플래그,RSPN_FLAG
응소 시간,RPTCL_TIME
응용 세션 키,APPLCTN_SESSION_KEY
응용 키,APPLCTN_KEY
응용 서버 연동 상태,APPLCTN_SVR_ITCNTN_STATE
응용 서버 응답 시간,APPLCTN_SVR_RSPN_TIME
응용 서버 응답 코드,APPLCTN_SVR_RSPN_CD
응용 서버 전송 시간,APPLCTN_SVR_TRSMSSN_TIME
이름,NAME
이벤트,EVNT
이벤트 시작 시간,EVNT_START_TIME
인명 피해,HMNLIF_DAMAGE
인접 게이트웨이 1,ADJC_GW_1
인접 게이트웨이 2,ADJC_GW_2
인접 게이트웨이 3,ADJC_GW_3
인지 메시지,RCNT_MSG
인지 사용자,RCNT_USER
인지 시간,RCNT_TIME
읽기 가능 여부,READ_PSBLT_YN
임계치 객체,THRHLD_OBJT
임계치 등급,THRHLD_GRD
임계치 등급 객체,THRHLD_GRD_OBJT
임계치 등급 최대,THRHLD_GRD_MAX
임계치 등급 최대 조건,THRHLD_GRD_MAX_CNDT
임계치 등급 최소,THRHLD_GRD_MIN
임계치 등급 최소 조건,THRHLD_GRD_MIN_CNDT
임계치 등급 코드,THRHLD_GRD_CD
임계치 명,THRHLD_NM
임계치 설명,THRHLD_EXPLN
임계치 적용 대상 필드,THRHLD_APLY_TGT_FLD
입력 SQL,INPUT_SQL
입력 일,INPUT_DAY
작성 일자,WRT_DATE
작성 일,WRT_DAY
작성자 ID,WRTR_ID
작성자 계급,WRTR_RANK
작성자 군번,WRTR_SRVNO
작성자 보직,WRTR_DTASM
작성자 성명,WRTR_FULNM
작성자 이름,WRTR_NAME
작업 ID,WRK_ID
작업 시간,WRK_TIME
작업자 ID,WORKR_ID
장비 피해,EQP_DAMAGE
장애 조치 내용,OBS_ACTN_CTNT
장애 ID,OBS_ID
장애 그룹,OBS_GRP
장애 발생 시간,OBS_OCCR_TIME
장애 분류,OBS_CTGR
장애 상태,OBS_STATE
장애 일시,OBS_DTTM
장애 코드,OBS_CD
장치 id,EQPMT_ID
장치 종류,EQPMT_KND
장치 상태,EQPMT_STATE
장치 상태 값,EQPMT_STATE_VAL
재난 명,DSTR_NM
재난 종류,DSTR_KND
재전송 수,RSND_HAND
저장 시간,STRG_TIME
전류 값,ELTCRT_VAL
전문 메시지,MSGTXT_MSG
전송 결과,TRSMSSN_RSLT
전송 결과 일시,TRSMSSN_RSLT_DTTM
전송 상태,TRSMSSN_STATE
전송 성공 여부,TRSMSSN_SCS_YN
전송 시간,TRSMSSN_TIME
전송 유형,TRSMSSN_TYPE
전송 주기,TRSMSSN_PRKNG
전송 상태,TRSMSSN_STATE
전송 시간,TRSMSSN_TIME
전압 값,VLTG_VAL
전화번호,TELNO
접속 IP,CNNTN_IP
접속 URL,CNNTN_URL
접속 사용자,CNNTN_USER
접속 시각,CNNTN_DNT
접수 구분,RCP_DVS
정렬 순서 우선 순위,STLN_SEQC_PRIRT_RANKNG
정전 상태,TRUCE_STATE
제목,TITLE
제어 결과 메시지,CTRL_RSLT_MSG
제조 회사,MFG_CO
제출 시간,SBMT_TIME
제출 여부,SBMT_YN
약속 시도 수,PROMS_ATTMPT_HAND
조치 내용,ACTN_CTNT
조치 사항,ACTN_MATR
조치 시간,ACTN_TIME
조치일시,ACTNDTTM
조치자,HNDLR
종료일시,ENDDTTM
종류,KND
종합,SYTS
주관 부대,SPVSN_UNIT
주석,ANTN
주파수,FRQCY
준공 일시,CMPLTN_DTTM
중복 수,OVRLP_HAND
지도 표시 여부,MAP_EXPRSN_YN
지시 사항 순번,INSTRTN_MATR_SEQ
지시 사항 제목,INSTRTN_MATR_TITLE
지시 사항 조치 결과 상태,INSTRTN_MATR_ACTN_RSLT_STATE
지시 사항 조치 내용,INSTRTN_MATR_ACTN_CTNT
지시일자,INSTDT
지시자 코드,PSNINS_CD
착공 일시,STRCNS_DTTM
참석 불참 정보,ATND_ABSNC_INFO
참조 값,REFRC_VAL
참조 값,REFRC_VAL
참조 값,REFRC_VAL
참조 값,REFRC_VAL
채널 정보,CHNL_INFO
첨부 사진,ATCH_PHOTO
첨부파일,ATCHFL
첨부파일 해당 테이블,ATCHFL_RLVNT_TABLE
첨부 파일명,ATCH_FLNM
선택 컬럼 이름,CHC_CLM_NAME
최단 대피 경로 데이터,SHRTST_TKSTR_RSPC_DATA
최종 변경 일시,FNL_CHNG_DTTM
최종 작성 일시,FNL_WRT_DTTM
최종 작성자,FNL_WRTR
추가 정보,ADDTN_INFO
추정 세기,PRSPTN_INTST
추진 현황,PRPL_PRSTS
출력 순서,PRINT_SEQC
취약 등급,FRGL_GRD
취약 요인,FRGL_MNCS
취약 유형,FRGL_TYPE
측정 구분,MSMNT_DVS
측정 일시,MSMNT_DTTM
측정 시간,MSMNT_TIME
침해 여부,VIO_YN
범주 구분,CTGR_DVS
색깔 색상,CLR_CLRTN
코드 상세 정보,CD_DTL_INFO
코드 이름,CD_NAME
코드 종류,CD_KND
코드 ID,CD_ID
코드값,CDVAL
코드 그룹 ID,CD_GRP_ID
코드 그룹 값,CD_GRP_VAL
코드 그룹 코드명,CD_GRP_CDNM
코드 레벨,CD_LVL
코드명,CDNM
코드 설명,CD_EXPLN
코드 순서,CD_SEQC
탐지 ID,DTCT_ID
탐지 일시,DTCT_DTTM
탐지 체계,DTCT_SYSTEM
테이블 레이아웃 색인,TABLE_LYOT_IDX
테이블 이름,TABLE_NAME
테이블 명,TABLE_NM
테이블 명,TABLE_NM
테이블 명,TABLE_NM
통계 단위,STAT_UI
통계 규정 ID,STAT_RGLT_ID
통계 유형,STAT_TYPE
트래픽 수,TRFIC_HAND
바이러스 개수,VIRS_NUM
파라미터,PARAM
파일 개수,FILE_NUM
파일 이름,FILE_NAME
파티션 기간 ,PARTN_PRD_
파티션 유형,PARTN_TYPE
파티션 필드 유형,PARTN_FLD_TYPE
비밀번호,PW
비밀번호 SALT,PW_SALT
펌웨어 버전 이름,FRMWR_VER_NAME
펌웨어 업데이트 지원 유무,FRMWR_UPDT_SPPRT_EXNEX
펌웨어 파일 크기,FRMWR_FILE_SIZE
펌웨어 파일 위치,FRMWR_FILE_LOCTN
펌웨어 파일 이름,FRMWR_FILE_NAME
편집 일시,ED_DTTM
편집자,EDTR
포탈 구분 코드,PORTL_DVS_CD
표시 우선순위,EXPRSN_PRTORD
프로그램ID,PROID
피해 금액,DAMAGE_AMTMN
피해 예방 대책,DAMAGE_PREVTN_MSRS
피해 유형,DAMAGE_TYPE
피해 일자,DAMAGE_DATE
피해 장소,DAMAGE_PLC
피해 지역 x좌표,DAMAGE_RGN_XCOORD
피해 지역 y좌표,DAMAGE_RGN_YCOORD
필터 단위,FLTR_UI
필터 정보,FLTR_INFO
하위 시설 명,LOWRNK_INSTLTN_NM
한반도 영향 여부,KOREA_INFLNC_YN
항목,ITM
항법 자료,ANAVI_DTA
해당 부대,RLVNT_UNIT
해당 테이블 색인,RLVNT_TABLE_IDX
해제 메시지,RVCTN_MSG
해제 사용자,RVCTN_USER
해제 시간,RVCTN_TIME
해지 알람 알림 사용 여부,CNCLCTR_ALARM_ANCMT_USED_YN
해지 알람 화면 메시지 사용 여부,CNCLCTR_ALARM_SCREEN_MSG_USED_YN
호출 사용자 ip,CALL_USER_IP
호출 명,CALL_NM
화재 경보,FIRE_ALERT
화재 원인 값,FIRE_CAUSE_VAL
화재 유무 값,FIRE_EXNEX_VAL
확인 시간,CFMTN_TIME
활성화,ACTVTN
활성화 여부,ACTVTN_YN
회사,CO
회사 객체 ID,CO_OBJT_ID
alramMA,alramMA
alramMB,alramMB
alramSA,alramSA
alramSB,alramSB
알람 끝 메시지,ALARM_END_MSG
알람 끝 음향,ALARM_END_SOUND
알람 발생 메시지,ALARM_OCCR_MSG
알람 발생 음향,ALARM_OCCR_SOUND
자동 팝업,AUTO_POPUP
기지 ID,BASE_ID
기지 위치,BASE_LOCTN
기지 이름,BASE_NAME
축전지,STRGBTR
축전지 레벨,STRGBTR_LVL
호출부호,CLSGN
클라이언트 IP,CL_IP
클라이언트 이름,CL_NAME
색깔 값,CLR_VAL
COMMIT 셈,COMMIT_CNT
내용,CTNT
생성일자,CRTDT
현재 값,CURTM_VAL
일자 값,DATE_VAL
일자 시간,DATE_TIME
완료,CMPLT
문 여부,DOOR_YN
실수형 값,DBLE_VAL
비상 메시지,EMGC_MSG
끝 시간,END_TIME
오류 유형,ERR_TYPE
EUI,EUI
출구 코드,EXIT_CD
출구 메시지,EXIT_MSG
시설 명,INSTLTN_NM
시설 객체 식별번호,INSTLTN_OBJT_IDNO
필드 유형,FLD_TYPE
필터 셈,FLTR_CNT
화재 알람,FIRE_ALARM
등급 값,GRD_VAL
게이트웨이 EUI,GW_EUI
게이트웨이 이름,GW_NAME
습기,HMDT
식별 작업,IDTF_WRK
내부 라이브러리,INTNL_LIB
IP_A,IP_A
IP_B,IP_AB
직업 형상 위치,JOB_CONFIG_LOCTN
직업 수행 ID,JOB_EXCTN_ID
직업 인스턴스 ID,JOB_INSTN_ID
직업 키,JOB_KEY
직업 이름,JOB_NAME
키 이름,KEY_NAME
끝 갱신,END_UPDT
근거리전송,LAT
저고도항적통합전시체계,LATI
왼쪽 슬라이드,LEFT_SLIDE
단수 상태,NUMSTR_STATE
보병여단,LIB
액화천연가스,LNG
후방연락선,loc
후방연락선,loc
로그 일자,LOG_DATE
통보서,LON
장 값,CHIF_VAL
모드,MODE
이름,NAME
이름,NAME
주문 숫자,ORDER_NMRL
모체 외래문화 객체,PRNT_FCLT_OBJT
외래문화 객체,FCLT_OBJT
동력 상태,PWR_STATE
중요,IMPTC
우선순위,PRTORD
처리 스킵 장수,PRCSS_SKIP_COUNT
읽기 장수,READ_COUNT
읽기 스킵 장수,READ_SKIP_COUNT
사유,RSN
대장물 일자,REG_DATE
응답 시간,RSPN_TIME
롤백 장수,ROLLBACK_COUNT
송신 시간,SENDG_TIME
송신 유형,SENDG_TYPE
시리즈 내용,SERIALIZED_CTNT
서비스종류,SERVICEKINDS
단 내용,STR_CTNT
시작 시간,START_TIME
상태,STATE
단계 수행 ID,STEP_EXCTN_ID
단계 이름,STEP_NAME
줄 값,STRING_VAL
온도,TPRT
상의 슬라이드,TOP_SLIDE
유형,TYPE
유형 코드,TYPE_CD
단위 관리자 여부,UI_ADMIN_YN
단대호,UID
유일 키,UNIQUE_KEY
버전,VER
전압 평가치,VLTG_VALUE
작성 장수,WRT_COUNT
작성 스킵 장수,WRT_SKIP_COUNT
급등,ZOOM
요도 파일,STRMP_FILE
조치 내용,ACTN_CTNT
테이블 이름,TABLE_NAME
알림 상태,ALIMI_ON
등록 상태,REPLY_ON
스키마 명,base_schema_name
테이블 명,base_table_name
체계 명,system_name
크롤러 연결 상태,crawler_status
저장 프로세스 연결 상태,save_status
엘라스틱 연결 상태,elastic_status
상태 저장 시간,status_time
건물 코드,bdcode
건물 서브 코드,bdsubcode
건물 설명,code_desc
화재 감지 플래그,data_flame
rtsp 주소,data_url
장치 ID,device_id
장치 타입,device_type
장치 타입 명,device_type_name
위도,latitude
경도,longitude
최종 시간,max_datetime
장치 명(위치),position
검색 시간,search_date
이산화탄소,data_co
습도,data_humid
연기,data_smoke
온도,data_temp
수집기 상태,collector_status
수집기 상태 체크 시간,collector_time
데이터 상태,data_status
데이터 마지막 수집 시간,data_time
테이블 설명,table_description
CPU 상태,cpu_userate
디스크 사용률,disk_userate
메모리 사용률,mem_userate
객체 번호,obj_id
지점,site_cd
지점 명,sgt_obs
온도,temp_val
습도,humi_val
풍향,wind_dir
풍속,wind_spd
운고1층,sky_st1
운고2층,sky_st2
운고3층,sky_st3
운고4층,sky_st4
